fio2,spo2
40.0,100.0
40.0,100.0
40.0,100.0
40.0,98.0
37.5,98.5
37.5,98.0
37.5,99.0
37.5,98.0
37.5,97.0
37.5,97.0
37.5,97.0
37.5,98.0
37.5,97.0
37.5,97.0
37.5,99.0
37.5,98.0
37.5,98.0
37.5,99.0
37.5,99.0
37.5,97.0
37.5,99.0
37.5,98.0
37.5,98.0
37.5,93.0
37.5,95.0
37.5,99.0
37.5,100.0
37.5,94.0
37.5,94.0
37.5,93.0
37.5,96.0
37.5,94.0
37.5,95.0
37.5,98.0
37.5,99.0
37.5,97.0
37.5,99.0
37.5,98.0
37.5,96.0
37.5,98.0
37.5,98.0
37.5,98.0
37.5,97.0
37.5,96.0
37.5,96.0
37.5,96.0
37.5,96.0
37.5,93.0
37.5,97.0
37.5,93.0
37.5,96.0
37.5,97.0
37.5,97.0
37.5,96.0
37.5,97.0
37.5,98.0
37.5,95.0
37.5,98.0
37.5,100.0
37.5,97.0
37.5,95.0
37.5,95.0
37.5,95.0
37.5,95.0
37.5,96.0
37.5,97.0
37.5,98.0
37.5,93.0
37.5,93.0
37.5,93.0
37.5,91.0
37.5,100.0
37.5,97.0
37.5,96.0
37.5,96.0
37.5,97.0
37.5,97.0
37.5,98.0
37.5,97.0
37.5,94.0
37.5,96.0
37.5,98.0
37.5,98.0
37.5,98.0
37.5,98.0
37.5,98.0
37.5,94.0
37.5,94.0
37.5,95.0
37.5,96.0
37.5,98.0
37.5,98.0
37.5,96.0
37.5,97.0
37.5,96.0
37.5,97.0
37.5,97.0
37.5,97.5
37.5,96.0
