fio2,spo2
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,98.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,96.0
35.0,97.0
35.0,100.0
35.0,98.0
35.0,100.0
35.0,100.0
35.0,99.5
35.0,100.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,100.0
35.0,99.0
35.0,97.0
35.0,99.0
35.0,99.0
35.0,100.0
35.0,100.0
35.0,98.0
35.0,99.0
35.0,98.0
