fio2,spo2
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,99.0
40.0,98.0
40.0,98.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,99.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,99.0
40.0,99.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,99.0
40.0,98.0
40.0,98.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,99.0
40.0,100.0
40.0,100.0
40.0,100.0
40.0,83.0
40.0,81.0
40.0,82.0
40.0,83.0
40.0,81.0
40.0,80.0
40.0,81.0
40.0,82.0
40.0,84.0
40.0,85.0
40.0,84.0
40.0,83.0
40.0,81.0
40.0,82.0
40.0,80.0
40.0,82.0
40.0,80.0
40.0,84.0
40.0,86.0
40.0,87.0
40.0,86.0
40.0,84.0
40.0,85.0
40.0,83.0
40.0,83.0
40.0,87.0
40.0,88.0
40.0,87.0
