fio2,spo2
100.0,100.0
100.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
50.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,100.0
30.0,99.0
30.0,98.0
30.0,98.0
30.0,98.0
30.0,99.0
30.0,99.0
30.0,99.0
30.0,84.0
30.0,85.0
30.0,87.0
30.0,89.0
30.0,89.0
30.0,90.0
30.0,90.0
30.0,89.0
30.0,89.0
30.0,90.0
30.0,91.0
30.0,91.0
30.0,92.0
30.0,92.0
30.0,91.0
30.0,92.0
30.0,94.0
30.0,95.0
30.0,95.0
30.0,95.0
30.0,92.0
30.0,93.0
30.0,93.0
30.0,93.0
30.0,93.0
30.0,94.0
30.0,94.0
30.0,94.0
30.0,93.0
30.0,95.0
30.0,95.0
30.0,91.0
30.0,91.0
30.0,94.0
30.0,93.0
30.0,92.0
30.0,90.0
30.0,85.0
30.0,89.0
30.0,92.0
30.0,95.0
30.0,95.0
30.0,95.0
30.0,94.0
30.0,95.0
30.0,91.5
30.0,92.0
30.0,90.0
30.0,90.0
30.0,90.0
