fio2,spo2
60.0,97.0
60.0,98.0
40.0,98.0
40.0,98.5
30.0,96.0
30.0,94.0
30.0,93.0
30.0,94.5
30.0,92.0
30.0,92.0
30.0,93.0
35.0,95.0
35.0,96.0
100.0,97.5
100.0,100.0
80.0,97.0
80.0,96.0
80.0,97.0
70.0,96.0
70.0,98.5
70.0,97.0
70.0,95.0
70.0,95.0
70.0,98.0
70.0,95.0
90.0,96.0
90.0,92.0
90.0,93.0
90.0,96.0
90.0,95.0
75.0,91.0
100.0,95.0
90.0,88.0
100.0,90.0
100.0,87.0
100.0,91.0
100.0,92.0
100.0,90.0
100.0,93.0
100.0,92.0
100.0,90.0
100.0,95.0
100.0,94.0
100.0,92.0
100.0,92.0
90.0,98.0
80.0,90.0
80.0,91.0
90.0,94.0
90.0,91.0
100.0,92.0
100.0,94.0
100.0,96.0
100.0,94.0
100.0,94.0
100.0,93.0
100.0,93.0
100.0,96.0
100.0,94.5
100.0,93.0
100.0,95.0
100.0,98.0
90.0,97.0
90.0,95.0
90.0,95.0
90.0,97.5
90.0,99.0
90.0,97.5
90.0,100.0
80.0,97.0
60.0,96.0
60.0,98.0
60.0,95.0
60.0,93.0
60.0,94.0
60.0,93.0
60.0,93.0
60.0,91.0
60.0,93.0
60.0,97.0
60.0,95.0
60.0,94.0
60.0,92.0
60.0,92.0
60.0,94.0
60.0,94.0
60.0,97.0
60.0,98.0
60.0,95.0
60.0,95.0
50.0,95.0
50.0,94.5
50.0,93.0
50.0,94.0
50.0,94.0
50.0,93.0
50.0,93.0
50.0,92.0
50.0,92.0
50.0,93.0
50.0,92.0
50.0,91.0
60.0,93.0
60.0,93.0
60.0,94.0
60.0,96.0
60.0,97.0
60.0,97.0
60.0,96.0
60.0,96.0
60.0,95.0
60.0,95.0
60.0,94.0
50.0,94.0
50.0,94.0
50.0,93.0
50.0,95.0
50.0,94.0
50.0,95.0
50.0,96.0
50.0,95.0
50.0,94.0
50.0,94.0
50.0,95.0
50.0,95.0
50.0,95.0
50.0,92.0
50.0,96.0
50.0,93.0
50.0,96.0
50.0,92.0
50.0,93.0
50.0,94.0
50.0,93.0
50.0,95.0
50.0,94.0
50.0,94.0
50.0,95.0
50.0,95.0
50.0,95.0
50.0,95.0
40.0,94.0
40.0,95.0
35.0,96.0
35.0,91.0
50.0,87.0
100.0,96.0
80.0,96.0
60.0,97.0
60.0,96.0
60.0,96.0
60.0,94.0
50.0,92.0
60.0,93.0
60.0,93.0
60.0,94.0
60.0,94.5
70.0,94.0
70.0,91.5
50.0,93.5
50.0,94.0
50.0,88.0
75.0,90.0
75.0,97.0
75.0,83.0
80.0,92.0
80.0,97.0
80.0,91.0
60.0,92.0
60.0,93.0
60.0,97.0
60.0,94.0
60.0,96.5
60.0,97.0
60.0,97.0
60.0,95.0
60.0,94.0
60.0,95.0
60.0,93.0
60.0,94.0
60.0,94.0
60.0,95.0
60.0,90.0
60.0,91.0
50.0,93.0
50.0,95.0
50.0,95.0
50.0,99.0
50.0,94.0
50.0,99.0
50.0,92.0
50.0,95.0
50.0,98.0
50.0,98.0
50.0,95.0
50.0,95.0
50.0,98.0
50.0,98.0
50.0,95.0
50.0,97.0
50.0,97.0
50.0,98.0
40.0,96.0
40.0,95.0
40.0,98.0
40.0,98.0
40.0,97.0
40.0,100.0
40.0,96.0
40.0,94.0
40.0,95.0
40.0,95.0
40.0,96.0
40.0,95.0
40.0,95.0
40.0,95.0
40.0,96.0
40.0,95.0
40.0,96.0
40.0,95.0
40.0,97.0
40.0,96.0
40.0,96.0
40.0,96.0
40.0,95.0
40.0,94.0
40.0,96.0
40.0,94.0
40.0,97.0
40.0,90.0
50.0,94.0
50.0,94.0
50.0,94.0
50.0,94.0
50.0,96.0
50.0,97.0
50.0,95.0
50.0,94.0
50.0,94.0
50.0,92.0
50.0,94.0
50.0,89.0
50.0,97.0
50.0,94.0
50.0,95.0
50.0,94.0
50.0,95.0
50.0,92.0
50.0,95.0
50.0,95.0
50.0,98.0
50.0,97.0
50.0,95.0
50.0,95.0
50.0,95.0
50.0,93.0
50.0,96.0
50.0,98.0
50.0,97.0
50.0,98.0
50.0,98.0
50.0,97.0
50.0,97.0
50.0,97.0
50.0,96.0
50.0,98.0
50.0,97.0
50.0,96.0
50.0,94.0
50.0,91.0
50.0,91.0
50.0,96.0
50.0,98.0
50.0,95.0
50.0,96.0
50.0,92.0
50.0,91.0
50.0,93.0
50.0,94.0
50.0,96.0
50.0,95.0
50.0,98.0
50.0,96.0
50.0,95.0
50.0,94.0
50.0,96.0
50.0,96.0
50.0,94.0
50.0,95.0
50.0,94.0
50.0,95.0
50.0,97.0
50.0,96.0
50.0,92.0
50.0,97.0
50.0,94.0
50.0,100.0
50.0,94.0
50.0,96.0
50.0,96.0
50.0,95.0
50.0,93.0
50.0,94.0
50.0,96.0
50.0,95.0
50.0,96.0
50.0,95.0
50.0,96.0
50.0,94.0
50.0,94.0
50.0,94.0
50.0,94.0
50.0,92.0
50.0,94.0
50.0,95.0
50.0,94.0
50.0,95.0
50.0,96.0
50.0,96.0
50.0,93.0
50.0,92.0
50.0,94.0
50.0,95.0
50.0,94.0
50.0,94.0
50.0,96.0
50.0,97.0
50.0,96.0
