fio2,spo2
100.0,94.0
100.0,95.0
100.0,96.0
100.0,94.0
100.0,95.0
100.0,92.0
100.0,92.0
100.0,92.0
100.0,93.0
100.0,92.0
100.0,91.0
100.0,93.0
100.0,93.0
100.0,94.0
100.0,92.0
100.0,95.0
100.0,96.0
100.0,93.0
100.0,95.0
100.0,95.0
100.0,94.0
100.0,94.0
100.0,93.0
100.0,93.0
100.0,92.0
100.0,93.0
100.0,93.0
100.0,93.0
100.0,94.0
100.0,94.0
100.0,95.0
100.0,95.0
100.0,94.0
100.0,94.0
100.0,94.0
100.0,93.0
100.0,95.0
100.0,95.0
100.0,93.0
100.0,92.0
100.0,92.0
100.0,94.0
100.0,92.0
100.0,91.0
100.0,91.0
100.0,92.0
100.0,94.0
100.0,84.0
100.0,87.0
100.0,90.0
100.0,91.0
100.0,89.0
80.0,91.0
80.0,92.0
80.0,93.0
80.0,92.0
80.0,90.0
80.0,90.0
80.0,93.0
80.0,90.0
80.0,91.0
80.0,90.0
80.0,90.0
80.0,87.0
80.0,93.0
80.0,93.0
80.0,94.0
80.0,92.0
80.0,97.0
80.0,96.0
70.0,96.0
60.0,95.0
60.0,96.0
60.0,96.0
60.0,94.0
60.0,91.0
60.0,94.0
60.0,90.0
60.0,90.0
60.0,91.0
60.0,90.0
60.0,89.0
60.0,90.0
70.0,88.0
70.0,94.0
70.0,95.0
70.0,94.5
70.0,95.0
70.0,96.0
70.0,95.0
70.0,95.5
70.0,95.0
70.0,95.0
70.0,96.0
70.0,97.0
70.0,96.0
70.0,97.0
70.0,94.0
60.0,99.0
60.0,97.0
60.0,95.0
60.0,93.0
60.0,97.0
60.0,93.0
60.0,94.0
60.0,97.0
60.0,96.0
60.0,95.0
60.0,96.0
60.0,95.0
60.0,97.0
55.0,94.0
55.0,95.0
55.0,93.0
55.0,94.0
55.0,95.0
55.0,95.0
55.0,94.0
45.0,95.0
40.0,93.0
40.0,94.0
40.0,92.0
40.0,93.0
40.0,92.0
40.0,96.0
40.0,96.0
40.0,97.0
40.0,94.0
40.0,94.0
40.0,96.0
40.0,95.0
40.0,93.0
40.0,93.0
40.0,95.0
40.0,94.0
40.0,94.0
40.0,93.0
40.0,94.0
40.0,95.0
40.0,94.0
40.0,93.0
40.0,95.0
40.0,94.0
40.0,96.0
40.0,94.0
40.0,95.0
40.0,95.0
