fio2,spo2
35.0,99.0
35.0,99.0
35.0,98.0
35.0,95.0
35.0,95.0
35.0,95.0
35.0,94.0
35.0,94.0
35.0,94.0
35.0,94.0
35.0,95.0
35.0,96.0
35.0,96.0
35.0,95.0
35.0,94.0
35.0,93.0
35.0,95.0
35.0,94.0
35.0,95.0
35.0,95.0
35.0,94.0
35.0,95.0
35.0,96.0
35.0,93.0
35.0,92.0
35.0,93.0
35.0,94.0
35.0,93.0
35.0,93.0
35.0,93.0
35.0,93.0
35.0,92.0
35.0,94.0
35.0,91.0
35.0,92.0
35.0,92.0
35.0,93.0
60.0,99.0
60.0,96.0
60.0,95.0
60.0,100.0
60.0,100.0
60.0,100.0
60.0,100.0
100.0,99.5
100.0,100.0
100.0,100.0
100.0,95.0
100.0,97.0
100.0,97.0
100.0,100.0
100.0,100.0
90.0,99.0
80.0,99.0
80.0,100.0
80.0,99.0
80.0,95.0
80.0,99.0
80.0,100.0
90.0,100.0
21.0,100.0
